F,b,bootstrap_num,c,t1
79.00370977294426,-11.817677239421673,0,3.5785957460325757,-39.08555741886261
74.0333563333904,-18.35400554242147,1,3.568124032227604,-39.85065714320413
74.99316901123953,-9.71231990351043,2,3.5858808492802208,-40.965475983562044
76.04910234426873,-9.526675931830994,3,3.588615851058563,-39.649371579967834
74.97437994760921,-18.996934208432037,4,3.5688226487219032,-39.75832538278746
44.44326152053046,-17.743835741100153,5,8.44873669600319,-39.32498458297118
71.06469835144068,-18.18456879394229,6,3.5565031095727617,-32.03725149179803
113.85339536575383,-16.46076719703596,7,-0.591699688317826,-42.05470250780988
74.13363877364883,-15.161605717656458,8,3.539426813396851,-32.632531711215194
77.1109077137164,-16.159255781821635,9,3.717850350530949,-42.1637379015273
10.153111201576252,-16.992116944507078,10,15.060973059623716,42.36293872872375
71.70910041302923,-12.109995455174827,11,3.642546163274929,-42.48577533316606
33.41488692322561,-9.537231443528853,12,8.715226610188932,-13.139761163243975
74.97036491344082,-6.8171908593192825,13,3.5673637518690904,-39.273716449857545
106.18568770404258,-19.995565430664087,14,-0.02777964582424408,-42.37745852463942
61.140638431612125,-5.847854727801353,15,5.375620256593471,-42.636480174051854
71.01422023694451,-16.992186791464334,16,3.784560804244219,-39.56510098439517
77.9143792750487,-10.10151585959458,17,3.780067365927242,-39.754791565342
72.73741713729207,-17.47927363561567,18,3.5932689153343245,-42.467797248979366
94.71392827477372,-8.703235676685999,19,0.5273566695020548,-35.09804954964068
76.9777215279326,-17.672145817079155,20,3.565446198022859,-39.735907309857055
60.59565083576479,-17.125255449790693,21,6.049940455813719,-40.68409890411692
25.822289628248555,-0.348896989384162,22,8.847633311737313,47.19390018729942
79.059744655233,-14.235070350077637,23,3.5991590320746614,-40.18295712275133
11.507502718474868,-10.2370283050696,24,13.683851728809682,-10.24457162848519
79.93628080210918,-11.991496204757397,25,3.7575191875173775,-42.20648616210988
107.08712157048075,-15.327476699616964,26,-0.015146892095518893,-42.008336951541196
10.417311145019852,-19.21566924827748,27,14.610733453177616,-7.356089742708534
74.97532778580052,-13.742492086725438,28,3.7825065030725025,-39.45527071258704
78.0105781294555,-15.972985655000151,29,1.7124189889699437,-32.91342655189172
76.04372223141218,-11.404867658556425,30,3.7410383313695394,-39.50558152411844
77.23269052497027,-8.777444845505471,31,3.7106785110603613,-39.66289904531794
120.67213536483922,-9.751360396205428,32,-1.6059320405538646,-42.61780759235046
41.477473130561805,-11.160052540509227,33,2.0207397436093566,36.022670925293525
9.610339521321634,-11.52958848395741,34,14.439040594014585,-12.817172941321786
63.13135556109183,-16.476189993273206,35,5.269560910780857,-39.97215269209528
98.60695498790862,-5.936689338118635,36,0.7742642477734374,-42.56941486988538
41.99041868226232,-15.17026816631757,37,7.860292388004552,-37.61931714402101
9.880007402868316,-9.588384632516247,38,14.869305948166966,0.9972761157897452
36.37356628045867,-15.944972264778576,39,8.562335506213593,-18.154575368820048
75.02816218522553,-12.375219642761657,40,3.6026559923288404,-40.79071739751873
73.23140595301703,-10.070604564128011,41,3.5530712277257015,-32.033062242719524
72.13217012776767,-11.051741378724495,42,3.7248534645603293,-39.486250082522474
75.15846635052854,-16.72991677746066,43,3.550058203459694,-39.710571167165256
74.0158537402008,-10.736127487818417,44,3.771922952623219,-39.97488181547385
77.61839467559419,-15.04295557199858,45,3.6814305797786995,-39.476939861434516
75.88495417079588,-7.625532246027918,46,3.570090158939221,-39.2416515296693
72.7225002409612,-13.629671348534638,47,3.6196889497761786,-39.96709519601373
75.67904827792688,-12.779111716830219,48,3.6736638170356106,-39.69660106704211
75.283811797643,-10.7035390782395,49,3.5417549838830498,-40.72349818118761
