F,b,bootstrap_num,c,t1
88.74937850922393,-15.93642692930404,0,-6.111563626937949,0.2670415964010573
21.079652662677773,-7.775414167614516,1,6.249217048526379,60.23533220483314
43.67279373958672,-7.915568124811154,2,-0.7607647729960032,45.19984237999404
26.95001407459972,-9.68088637248892,3,4.958589175828509,54.60868209907316
37.94942379889383,-11.86415740160295,4,1.3135016840302938,49.74096068849862
25.642262802408993,-12.99277565883534,5,5.1927424201262395,55.73668010996863
40.51521795696381,-8.839399482899156,6,-0.65693658403711,49.17146840144294
26.943020948091274,-5.015129004324752,7,4.903216104872898,54.75824066504529
21.71610535788571,-10.429338648527532,8,5.109690207852157,66.82606493205208
40.711336486904216,-9.924510685158854,9,0.8653170704027491,46.63412105441709
43.85373390871163,-8.808947483989568,10,-0.800260104721845,45.99715198311631
26.6962282524251,-7.143718428009347,11,5.0657541628870035,54.436455369853476
38.002630958692116,-8.907511708823826,12,1.2655221129904137,49.69680893036866
26.944439855587703,-8.94823048588021,13,4.949600979795887,54.35734905066783
87.4442072889212,-10.711197898674618,14,-6.068648804501025,1.539079308882151
41.17484828516702,-5.65689375945277,15,-0.4544685594308151,49.79239521371689
25.726450882930592,-12.901501699622578,16,5.1312681251522,55.430939726852905
26.947277882475703,-13.960534940691886,17,5.018291429650368,54.61690073322665
25.66549487986127,-10.06064903084545,18,5.162859015754062,55.89241867851851
100.58737152715527,-19.303748763240925,19,-6.086155644900609,-11.709843401987015
17.651028481835738,-12.738118957257223,20,5.361917463580912,70.53901699930907
21.190133512477004,-4.5830522981867965,21,5.55885286055492,66.84811689726976
38.0552880416106,-13.900113896875185,22,0.9510774877528383,49.95720173294431
40.53468342933305,-5.619584353994012,23,-0.35793861976535224,49.39807760014392
88.22632715491845,-7.646558046170815,24,-6.070876394477826,0.4493438229255844
36.0001255376157,-7.343349653515469,25,-30.83288660739827,56.29205616505706
38.16431108580689,-10.458468439863573,26,1.0944406128735706,49.57729490912176
26.812592430770607,-11.001603747293462,27,5.1470572355796325,54.91455808592162
41.87148212097189,-7.472497890409948,28,-0.7626082885967833,49.13263292648051
40.43680725945592,-10.21966645451162,29,-0.7388475238377767,49.79424390181502
20.120707155854973,-13.192391108198986,30,6.0869579535520195,66.12675168962207
43.2433017462451,-16.85193543443784,31,-0.474174507995867,45.15221235515793
100.54487842864481,-10.344120346948372,32,-6.079993446959148,-11.358793923420734
83.28462395839591,-12.254633318013575,33,-6.061976790542567,5.634542979159377
21.95007481331507,-15.74145266189265,34,5.521582462890917,60.47287914248559
51.13135739610105,-0.0689542803311376,35,8.133982434866082,-22.640325516520562
24.93886822463017,-13.798162400041303,36,5.050184657072454,56.327724667384324
43.89335872287481,-5.883248676751355,37,-0.8045915715488128,45.126393733461825
13.938480453094598,-3.6052782714052345,38,7.73086414509534,70.26953977899905
82.28544045765895,-5.2363253770440155,39,-6.0544850608329925,6.338997849988004
20.071846821994285,-4.842037893309945,40,5.809482920323051,67.02232965967394
21.976302459595217,-11.02382546978122,41,5.530235048884514,60.12055942606398
38.259763107792125,-13.249355745498033,42,1.101692166328061,49.99143330684274
82.67875862433728,-18.229236494755284,43,-6.009005113648436,6.35715075627337
88.18528769133208,-0.10746907802994521,44,-4.362985715964873,-31.26599219956276
43.51842594281678,-5.045907541202903,45,-0.6779013302093073,45.334297977399174
24.961380988431614,-17.57802876483048,46,5.055982197791009,56.507592474821486
20.477742770259653,-14.244181564647633,47,6.13924308412761,66.05001503626514
24.837433717097923,-13.038199684030733,48,5.160823306636142,56.10191382902831
52.13842965765026,-5.288139458890962,49,-1.1516387614494694,33.0753627286184
