F,b,bootstrap_num,c,t1
66.58321481403841,-14.402809069498446,0,12.975933932015804,-43.03943351502002
42.082325257585,-16.803574761711225,1,13.928417579412521,3.5377327249801453
57.666776972388064,-12.496370588279538,2,13.024575307013308,-31.782467565915624
67.40382897862747,-15.495500194075923,3,13.003180028186822,-44.54614094174261
35.763652167582634,-7.99229557366492,4,13.925822080747086,10.407228644279769
58.84946181182663,-19.284683737572212,5,12.97898517033621,-31.680247058682966
44.53923360140612,-15.441007966288254,6,12.9932012658727,3.931394482822853
71.31664587741943,-18.74700401265418,7,12.924738576957429,-44.84716955012357
58.65459733349021,-18.837282939840218,8,13.019294369547518,-31.755638236517484
86.85229969914855,-19.26752340068424,9,13.006980676817347,-65.58871269004402
75.70423749865901,-8.147350370651642,10,-27.408675597853467,-4.183335005277087
57.63772736683924,-12.117985485194158,11,13.034728161079535,-30.354277476979803
66.06581200110958,-18.164207753672386,12,13.015038329367668,-43.44217917297024
79.22013641229664,-9.962044923428357,13,12.97675602134455,-56.24779999388008
70.26177605905282,-19.10981422490591,14,12.93530380941158,-43.58492553001972
36.03653999298421,-14.592380311419817,15,13.838805168223123,12.150815965801996
87.72607698454763,-16.385708481214298,16,13.006747981457611,-65.59751447141292
63.09752006991244,-19.875091676752447,17,13.01164786919401,-40.82579020551864
79.99367127795387,-13.445770968393473,18,12.881607687762742,-57.37688951259031
88.07685290285141,-19.44384208474107,19,12.984264042350402,-66.2781294137589
88.85549292035319,-10.402512725123982,20,13.022383622987599,-66.52515348512668
78.51454710264444,-19.113612706510423,21,13.028517858199118,-55.72475432479982
66.13509378551322,-16.587288937462908,22,13.01325966129825,-43.64033073839883
66.32922314873,-12.32288815619488,23,13.085547435570033,-44.3023263888299
87.4153739636079,-19.652302617074724,24,13.024383313296173,-64.49288845795073
86.15805699422789,-17.09813841522611,25,13.102852139571496,-64.88242018892029
44.17206283339081,-16.57124453571694,26,13.06405310333828,3.9804294836694822
85.64922858594778,-12.014273617938914,27,13.023820562871503,-63.11565665764448
81.37658215917114,-19.673940070220375,28,12.918472962367723,-57.7098754333073
66.53124980653953,-17.01087513705896,29,12.95522466598199,-43.50885887114225
86.4595125786631,-19.109926847599503,30,12.979150601627865,-64.41120939392698
38.7450388569841,-18.687105006401595,31,13.864688061930874,5.079228550879009
33.48318898276115,-2.189980803008691,32,15.007712418632757,5.310641605023562
43.42803939951059,-19.848214569481584,33,12.964256985655787,4.211687909950186
86.11566114969264,-16.961716154359493,34,12.994206373573148,-63.63810953104118
2.233756542006631,-14.640594734864834,35,17.12890058895099,64.58597585091317
87.73238093645725,-17.05754981864079,36,13.014060444630605,-64.22419458648338
67.4083147160257,-15.693680419533912,37,12.915632435012036,-42.19346029301238
79.44587319192043,-17.22122130491854,38,12.991247643232517,-56.25322559495069
90.54564274248588,-17.818918340939575,39,12.915922954809178,-66.14985035261807
66.7351972402158,-17.68861726952789,40,12.983370484454626,-43.459919811220374
67.30462939422118,-18.348163797242368,41,13.00227998614677,-44.15196521199212
39.15077812222075,-10.028633792481099,42,13.740629494469847,5.166195120967927
39.76051901927207,-18.840427205406563,43,13.859002668282583,4.838679038543191
67.7823470967716,-18.89817566497691,44,12.981027177101701,-44.20181547517069
65.36819850374204,-19.6802525014952,45,13.051475207341067,-41.96857633872952
89.28131020834464,-18.853234395429727,46,12.924766649702446,-65.56353934103856
86.43304719541536,-17.831520094691534,47,13.04004545243308,-64.42519585736468
78.6474846399743,-16.656271336913097,48,13.014150868953333,-57.79078150570655
39.984226071843224,-17.03490732264912,49,13.730333938134088,4.6246977219121135
