F,b,bootstrap_num,c,t1
46.0193516511474,-7.278155386139509,0,0.7937988206493829,36.49747867452824
42.45264364571787,-16.632874172515812,1,3.0482587843292164,20.729677965313968
33.160158993370175,-0.22087269576070945,2,4.098862875076181,33.91065994210756
67.01163552755679,-14.750827948095207,3,0.7154339405845977,-8.602472328338692
118.28275467926761,-0.32024260005109895,4,-9.62725120442744,-30.452852341373813
65.10619359423337,-13.374157578173469,5,-3.8603086556915356,19.98604644425869
33.85595395806304,-6.137198048572929,6,3.6281917772669314,40.053648222249606
50.49919095395943,-7.771350070583212,7,1.15257737880331,33.06299492686844
58.710168751999205,-12.203281476826293,8,-2.9089512766036494,23.028500377109467
52.18707648953358,-17.54356180123376,9,1.4663693904796382,20.789155629911974
93.86486031947881,-13.934392620033943,10,-9.810689147899271,2.2690281388330362
61.18074375811451,-8.457650441233612,11,0.7320123741044737,15.041100270182454
43.193303016886134,-10.16671118394465,12,1.1398855582647527,34.53354804835065
42.054939661528,-10.217110079590041,13,0.8139872677123572,34.774899651345606
42.68981974709585,-7.224970912875559,14,1.6799643946690646,36.17511914896234
49.14869790442378,-15.953862836472746,15,1.921268297531864,20.42452364412425
55.0743442763309,-15.75801537987071,16,2.0361836751122353,15.632402757511613
43.62041076779075,-0.14802243725626063,17,0.6674637915573545,20.705589730050804
54.13746061301368,-10.313120018662875,18,0.7300512519333946,20.552972589155658
43.43151945118745,-10.128901134776235,19,0.992919660643865,33.05785095437588
49.652548335281864,-12.911480564895408,20,1.8280246899603947,20.733793943201036
51.295119144513336,-9.601262355278635,21,0.9763267426744715,36.18400693231767
100.2963013282387,-11.017149359318942,22,-9.80791279841428,-4.039376041347083
43.94257483796646,-0.33573584967050607,23,2.9538821668593784,19.51645167860093
30.285628428074403,-17.296078973048232,24,3.338283484327542,53.300368919710756
42.216912112510954,-12.293928965047302,25,0.7805682788357804,54.895088483876656
53.73858014655715,-12.446732048671004,26,1.7813862045198414,14.462168084310946
44.23383871348414,-19.186124549297624,27,0.8752539962980088,34.960368374839234
35.46670718264852,-6.393832000926891,28,3.2756886817800313,40.42525694825753
52.322196871206096,-14.161513739410701,29,0.8665697254531479,20.415134438041804
93.80194252562531,-14.361092138286105,30,-8.918493114028237,-7.842717255861643
31.38688798386717,-7.5546024782285,31,3.0628157215430662,53.70506420287696
112.6903713871097,-0.08292855550649669,32,-6.964112549034923,-58.744140443273295
47.31595044753894,-14.994747256586976,33,0.8798864940591344,33.01435315238784
50.00675894519523,-9.79466777753391,34,0.7794539240094767,33.951057512022615
39.005554527928865,-8.146987995427235,35,1.25843877894668,54.096724316227395
121.20890133576745,-0.1259984693217593,36,-9.940047837296362,-52.55080357373936
9.561699802275797,-16.04474846054143,37,12.498497613385718,34.559905965306626
43.6407172608759,-19.952025578592888,38,0.8007598584818587,34.54319987743929
47.6548918873259,-9.603912109465064,39,1.825233302162299,21.80852424602834
55.633554603520366,-16.567830286497625,40,0.8452230039172393,34.83501347401294
42.75099651894577,-4.1783110677501645,41,1.2711727121045069,36.4138546004387
47.45799614209414,-15.499852854580713,42,1.0422954835063947,36.41497472207247
93.30967412769895,-0.05234639644068828,43,-0.49114567153549227,-64.75582396686337
47.753779770713635,-2.1554326990483546,44,1.7436629624577593,20.005596454928337
65.10284444929276,-0.5800955921952333,45,-4.326570769717669,20.306213603603837
25.94494752211706,-5.390764943665152,46,6.446941578382703,34.17786850011984
35.51409766721851,-14.320035053955422,47,0.7036947921451486,54.553204970704755
42.949415742638855,-7.211105465403063,48,0.9350940513335959,36.767474733912124
44.04026288997104,-11.552159184782232,49,1.1047879711254205,34.569311307829494
