F,b,bootstrap_num,c,t1
64.23499522868498,-0.11491009244684669,0,-6.060362674356368,12.12931411332282
10.193678728413659,-10.135708343064803,1,9.957589692036228,75.58919689108299
35.328214638182004,-4.690972295829301,2,2.77264362676255,58.00929604658374
35.385488834150294,-6.403619800330203,3,3.0961638211294273,51.61507789986846
14.016039864577664,-5.566508839595905,4,8.044990636815774,79.45478056586855
17.561183936605147,-12.320756328239753,5,6.434106959317321,75.31321898781147
34.46241721070288,-15.550858184589798,6,3.3005879936854554,51.6434799885693
28.211436615004786,-15.38414223359279,7,4.008245756394901,63.97738899745285
134.22959308100434,-12.074840512349567,8,-17.766583305281046,-31.48675650792515
33.810100333955376,-11.809404137293864,9,2.7176011733007766,59.883926233263
46.39756793389773,-11.749585363506112,10,0.7661228795821762,41.80904009085158
36.14721732850788,-14.889869379768985,11,4.4149074737446,43.119884744380556
40.81324966196151,-16.59298952986232,12,2.5224557366532285,47.445374740179304
38.26305564163206,-8.540053034453397,13,3.317678907484811,47.43211954145039
30.007394476700554,-9.58812480211402,14,3.2446222319897133,61.7794849960582
7.450101403636992,-1.1805912789259985,15,10.056388610562628,85.5073659394736
18.273224252334117,-8.755340843454322,16,5.675314882232952,75.24441407104092
22.100500216830028,-10.144648859106887,17,4.33404637401501,75.73549625510054
30.171359694548954,-19.023395558892474,18,4.024056427911593,62.105188281129095
134.48579320540134,-14.80240093806459,19,-15.556872458372311,-32.272595073384764
30.739949110405675,-18.603141624029675,20,3.884237722492223,62.098809636134234
80.54649886125182,-14.041414131888374,21,-14.595784814361195,21.532171517753525
89.74239216839835,-14.793156196688907,22,-14.487373382725705,12.775543387441118
11.799835066169393,-4.024608802744442,23,9.14474772277173,78.32560227142056
117.78486332516722,-8.469385745176542,24,-10.400344724731347,-16.288961282604816
21.42695764606887,-9.893149662468645,25,3.9460261259226526,75.95042256568578
30.05808309816564,-12.202775148658569,26,3.1243514628436775,61.42334718063574
16.057745669057695,-8.183196652212565,27,6.005007136045027,76.37994881558055
9.65302235817883,-16.840660445457235,28,9.476718537445283,79.79113392032447
20.00892008504374,-11.788561067491601,29,3.9822975919448167,75.28453395198156
24.515520483936186,-9.935415302689133,30,2.9656182096053807,76.36717054355586
34.989086781508135,-15.463777187566077,31,3.0160088591738132,51.7385479131426
84.52425895554072,-14.987641723801865,32,-7.139564053714903,13.977102703192102
10.00128075656147,-17.23464220031766,33,9.992060720874873,78.5888432621276
78.9870695210312,-11.522357620867563,34,-4.265086456285127,10.478464341121978
9.594781591746681,-5.22350998849941,35,9.47669789643667,79.41452878989682
79.25994977339116,-14.823841323207654,36,-4.56352879291898,10.484408533028201
91.32262942233977,-4.0873321919518535,37,-12.298301740028467,11.040946423961074
18.009931171624487,-5.8573031575881345,38,6.142116760945959,76.81590687737037
6.503106093665139,-2.702348359409079,39,11.843093353117606,79.32663661361467
30.04658405047296,-18.085339402867703,40,3.917834169726153,59.063368668843395
21.156659458719844,-5.978321644222522,41,3.9339670841065155,75.34110353929469
13.682373487143323,-13.037325772854652,42,7.103229099417774,77.77277078312184
28.374830696874128,-17.701432543679793,43,3.88190358961239,61.387866527641265
30.99564263151092,-9.333154882529316,44,4.009993956972169,62.44422907649827
32.869846128075935,-7.081230934372298,45,2.550918462971641,59.704810307901084
28.29895843052374,-15.897028051397022,46,5.409927346335741,61.93823333071663
22.58474613080506,-12.536033490578472,47,4.590538669248212,75.22176210806077
11.73844765294659,-3.5744899721285943,48,9.189275157767796,78.12544796620621
10.020350826663403,-5.39296712233464,49,10.020375823795469,80.4411349244915
