F,b,bootstrap_num,c,t1
74.44310538426512,-19.627522561433015,0,-39.72913448076919,58.42757346291236
24.871040237026662,-12.373458123983124,1,-40.08413476157138,107.78954850339109
78.48082237740527,-11.749263567436643,2,-26.80554130896049,47.832227018211555
17.535090465123886,-11.348768019978781,3,-9.974167852004989,113.27815067268952
140.5474094948609,-4.521753817511671,4,-30.865905883574623,-12.863613326918852
61.194510058046525,-17.297963818126505,5,-31.550296678280667,67.640694916636
67.01383710336563,-11.005964304730822,6,-24.587594809854362,65.41277313852865
17.809754036602428,-0.2548204129262608,7,-11.909167779545477,111.38998498437913
42.094605942432395,-7.010822395835707,8,-46.98218920864656,81.83384314963769
123.07413871842788,-18.637318969696143,9,-47.573476546507024,5.751299064894354
17.238621627572442,-14.412685178760135,10,2.0387940089844903,113.6576366104323
151.07872807241776,-4.013047151505724,11,-30.642881143869786,-23.080509125568454
116.6516190745663,-17.122796984687966,12,-49.2163304012055,12.269644774453397
190.21974860740528,-6.276457239471272,13,-36.11799434875861,-60.26905760717284
120.23034030945573,-19.282516919218423,14,-15.696056034819778,0.8027923009007054
32.590609232709426,-10.392495316813765,15,-26.675313501817882,93.76322976160534
33.327549812429254,-10.715530512653203,16,-3.96481140552708,93.1039373031922
54.562436871201555,-4.036435569700316,17,-29.933597849707994,74.81527384252247
87.64502627515841,-8.620095775534544,18,-16.67855667886261,42.35081579688497
113.29993014781961,-9.971843712131342,19,-15.586156047610993,17.690960028087446
33.81874436542785,-9.096792769032575,20,-34.514928351658845,88.26884931581714
66.98672788399827,-1.5636809234165572,21,-14.174796584868844,59.16268644309379
112.53421600731892,-6.148515145194677,22,-15.697255064970307,19.20180246731985
86.1719098488691,-14.68966752944754,23,-29.64877734441591,41.43696702335413
35.96937722611359,-6.792239364581095,24,-5.240259869654118,92.11584806537134
163.84239977853443,-4.055777151035227,25,-37.90360723523612,-32.03561393918173
135.56317352807412,-18.02324707451818,26,-40.91404584418343,-7.427341386026626
89.04466513048362,-8.775281162469344,27,-13.019377044408053,37.26866444472864
102.51829814003439,-7.80293118934315,28,-17.802537275149138,20.85372741237684
66.96830578749817,-5.476076244494077,29,-12.053148538094637,57.07752817707968
182.1362644413454,-15.956239606166971,30,-41.7336380649637,-59.62850739555532
147.71654159354074,-10.282796906150866,31,-23.30102116433756,-23.75923792939824
41.52089798440368,-15.573950396179463,32,-48.263855299918426,93.53627892267627
189.5827101039917,-15.297779524796233,33,-45.12388210603976,-64.23114526886908
84.91984783958463,-7.598299292458888,34,-16.241634666913818,41.02882367822281
140.6375726504467,-18.02936159972372,35,-40.71723627570478,-16.23111008735856
91.11410164747113,-11.717852845640005,36,-17.6071901243356,31.434928735382798
11.815030984939071,-7.493256200140221,37,4.157098010438021,113.25936547423427
90.61276857257371,-8.063768837493871,38,-16.454599943073134,39.45601849489954
69.57247896518435,-11.88480275911257,39,-35.114596758859406,55.75264543562061
47.142967067055544,-11.64467126897698,40,-27.260253773665365,76.83556033350854
76.04483440569521,-11.150496072976598,41,-33.17961402596498,53.196726850525344
90.39917440585967,-14.016595123594037,42,-13.385675407314391,38.69775929829741
99.29273268171966,-9.162799771128586,43,-14.031264531694093,30.945024615500927
5.19821047485091,-14.668642996428172,44,7.0183517343519135,115.22474197208484
88.47848446359734,-19.388192069245015,45,-12.730081166994578,38.52519120867943
63.26423711872158,-16.217219379311324,46,-34.86237268542752,66.1662152335232
89.27255244326652,-8.478572339281026,47,-14.097413576642342,36.826188151803876
141.93032156265366,-1.6310082848952057,48,-42.17577585704245,-8.676042252234069
41.97893573702996,-4.840570991985393,49,-10.04640687936072,81.62514300216152
