F,b,bootstrap_num,c,t1
186.86581220463142,-15.009829613284007,0,-18.60712328459973,-49.0562024853034
112.16013044904467,-15.935107297101608,1,-11.999813853142744,16.69268045475117
23.838492971742355,-14.142838872015954,2,11.853934249908848,57.973353301601165
111.95100139734812,-4.785357880917454,3,-10.713871692510823,15.530115039100721
31.390102117037216,-3.788563765483646,4,9.989989762604722,54.28773120259848
32.39929224906679,-18.62941607367475,5,9.927369519670293,52.74872282911724
93.02423057220864,-7.148068148836819,6,-7.461057388512931,33.298066395374036
117.0525163771797,-11.363409550776117,7,-11.956308932543125,12.442622146704295
93.42724982017926,-2.8396184656243655,8,-6.700600150941749,35.793546826504624
93.60508764882664,-18.119763969341534,9,-6.129679099054542,34.16522612820462
116.10612979695524,-8.499520839352119,10,-11.957495122901646,11.47930115943413
93.83785201235308,-12.897938341472976,11,-5.570575734985423,34.230834159341256
115.40190689448795,-9.52768164498554,12,-12.214904566119822,12.806022575539899
100.9518900342811,-0.40847226716013374,13,-7.271319973599233,28.625337864673867
32.64783183358939,-9.768847946118264,14,9.939697518372604,54.39850478787034
114.02418747582716,-7.9250548292688805,15,-14.313610769853158,18.61953258483217
113.75080715847254,-10.281385943656774,16,-11.82918236410664,16.41533820982447
124.21752277591247,-8.898293268799456,17,-13.559901963383597,8.994848998444581
115.04506313519369,-7.366064198038307,18,-11.115034624071718,15.91526652201577
82.2089915161375,-11.317138536806803,19,-3.905674263778053,45.56672422302144
91.6049781865009,-18.712608916370847,20,-4.818914625904297,34.50156107974051
112.80484404613543,-6.060856867908417,21,-11.469406702903695,13.120113354062696
100.92463887933482,-0.1489551552868189,22,-9.836219339980905,19.4948806765223
24.808069884535485,-9.909440288355285,23,11.089462975974918,44.97672890969713
94.66809692616351,-5.326793126404841,24,-6.0557954850656905,34.299993747465706
69.43919545588882,-13.721852252247935,25,-0.4684894805994988,50.393330361843255
118.03281650404176,-6.402444205400101,26,-14.308798338820832,18.21087331854963
112.14093948053817,-0.10454484756785298,27,-12.641601900799015,2.809485901738398
91.37998825922777,-2.2979427665229917,28,-5.296668379712754,33.3287446152635
115.48544337492822,-4.666496532263906,29,-11.699350926208679,14.594432864279824
88.69135524300334,-3.537287885019637,30,-3.518073881411982,36.45384979566025
97.52243695021653,-9.030510182447038,31,-5.6466549138163735,34.9944302629449
122.0140170288785,-5.813970119729738,32,-14.43445587286839,8.626832490764286
106.4615050525205,-18.083233920959074,33,-9.833737078804749,16.08463702469227
104.89262356653457,-16.007212042575958,34,-8.017615855344463,17.717282213371604
124.17539020244608,-5.0483049582205375,35,-14.470133946510554,8.411515433746914
88.80578320523415,-9.403253534510437,36,-4.18860100679535,36.369700139842976
111.11644559627551,-0.30130246788530535,37,-11.947009894205717,16.32603492680431
29.747791880162822,-12.852693609790173,38,10.185779183779509,56.419030227114575
113.16836978494118,-15.166703572021675,39,-12.0019137003333,12.5011427032303
72.58166455953392,-0.09622075677186537,40,-2.181073305387798,26.211467094430603
90.96320201409611,-10.226381133464933,41,-5.3396292395603115,36.67963054544559
113.04110367904208,-13.915381683802995,42,-11.980069892966243,14.860274281775403
114.75635233844591,-9.9713783451684,43,-11.856285452828114,15.532137271000423
108.51220953377347,-15.85451158066254,44,-9.413706049867098,19.816328075289547
117.84750931704752,-15.968378350268674,45,-11.859887639862782,11.749145712151801
93.00948498584492,-19.19498110164174,46,-4.878227148701275,33.54568932201049
116.84231650792432,-12.956608704764633,47,-11.931623014680154,13.06702943520422
92.96261442493858,-17.386898320498812,48,-5.187274601155484,31.355535773139238
115.99746459081967,-13.653256121656582,49,-11.942632204916459,13.686336066093006
