F,b,bootstrap_num,c,t1
164.84176272864562,-15.821524241911359,0,-17.785360637224954,-40.883416692935754
37.83666501631215,-10.592204008729363,1,6.5611845677074125,38.080073643226854
141.48705366592947,-16.956760203330326,2,-38.46756206956311,-19.244097510300264
18.867936769840526,-12.620223805369363,3,2.986555060885898,103.00322800268026
70.50518716763165,-15.433401913970563,4,-8.704654561164743,49.501452258668124
51.1335094335287,-14.183797306351515,5,3.5324422326482474,38.572542491879275
1.394878317889109,-8.902371411120072,6,16.97033109601489,109.88549615145035
109.36884219720005,-0.3407151780025526,7,-13.666620635472954,10.645567561847699
68.30632079494856,-7.146794048672753,8,-10.048955991748294,54.72180196671192
94.73969288442542,-0.04136719199565597,9,-18.830669136817274,-12.41404362842016
35.54102434836463,-18.24425473793373,10,3.8182418469941526,77.0291966496605
139.97357377604897,-7.5331398582374876,11,-18.08520140216357,-17.33884337595117
68.76411696307989,-8.0827431361228,12,-5.781248587005894,41.44827645511914
34.86145809820445,-12.79683909330788,13,2.5652881475316747,85.00021716566248
18.178808489798072,-7.875886557207526,14,-42.86713553830673,105.1549866950634
76.50783620711461,-10.431596825714282,15,-9.308385352231262,42.84073588285804
38.842151997078034,-5.4081112747298405,16,2.727374378186176,82.78153140072783
42.98508020840794,-2.9169943499160267,17,-5.381133215183581,80.71855672626566
28.073722547496445,-15.922574229794346,18,6.150961996300552,83.24255148719686
76.07167170175119,-0.11105358089791117,19,-6.401519673845679,15.394469751285158
141.55040443924727,-11.634889899709988,20,-11.449342687862446,-23.333240872602886
6.0125801532059455,-3.752446628044071,21,12.330836871863326,112.04749438190676
70.7672321078628,-12.690332506060134,22,-11.53693369426686,49.347817884547595
75.35694424893185,-4.298488066995738,23,-11.532479643885264,45.72171569687451
11.494846308657728,-8.958788773648767,24,7.772215020305772,108.0227441276694
41.54203107735115,-11.972319780657383,25,1.5083200829945742,76.02654949057363
125.19242953423358,-0.23401767859286338,26,-16.295557125111365,-11.080055779486287
167.97686275252806,-4.493327463630528,27,-18.141312809823628,-45.47164168830295
26.27097676160372,-5.533695354904246,28,-32.740315973079795,93.96284233665963
102.79625858224763,-9.96440478629648,29,-16.968029522751333,18.871618499506667
162.91975907319468,-14.618835745991785,30,-13.224288736790758,-38.13480371373279
78.68825034112041,-14.481323164480106,31,-9.577047179326248,38.597680071208046
38.5987447397802,-0.0712381128571451,32,6.866247170376704,37.6690843090327
40.984499133988216,-7.48591390954497,33,2.7984425568983173,76.95075724703227
69.77191083362645,-0.09499068889864226,34,-11.172668016657239,31.330161087015213
15.524491078759596,-4.309579295388324,35,7.244575636803607,109.05827090618551
34.250990989854444,-0.9010315955482806,36,2.389347235121375,83.86620688099696
36.51466057840391,-18.37951854331532,37,3.6448598587078385,76.10608485072872
52.573259430794415,-11.122716341255883,38,3.4368026548843744,54.48552927537171
26.998145065232876,-13.095063178932831,39,6.288335747081087,85.55664941954564
63.24406876492482,-5.368859131692703,40,-8.80321421712904,61.5998618586975
65.87637288198798,-13.102086527987266,41,-5.313719647128523,50.29174224853331
67.23227736552897,-14.909666841268782,42,-5.239788704784759,55.945416852217065
52.251940131399245,-13.829970216513708,43,3.49758479715756,43.26113043120263
9.848524651371122,-1.4403256877276238,44,8.423207038209224,112.6629288556096
75.97528323813032,-0.4292294644078094,45,-10.704224099350407,42.75226419448616
33.31675189266849,-9.711978050321035,46,4.463858360842798,76.392581033615
38.3027504864892,-13.305570117492419,47,3.363935396958051,75.87729073037862
154.71922692518865,-18.606317542580747,48,-17.85044678767427,-33.868118290256405
108.52391227613933,-6.939395724897062,49,-16.630120248950714,15.616832472363015
