F,b,bootstrap_num,c,t1
47.1471065810279,-10.1259191889743,0,4.234942926717222,18.245822421003112
33.10019780222143,-7.095564373731468,1,6.887658621951854,28.00007610214989
29.88955175901603,-7.723095083545248,2,7.7011415600290345,26.386314418054084
43.66557994600173,-5.12812593439109,3,4.638404347706427,28.14985188769343
69.70495687956156,-8.264545765126659,4,4.715432927287799,-33.35389480790681
72.67394351148799,-19.090059974861425,5,4.63818570703719,-33.291563967418
98.55923276024083,-17.221211377654747,6,-7.6071097970120345,-8.48976686309716
31.678784912439312,-15.595172446372763,7,7.302495371233164,27.529340095017005
33.33711694558737,-10.056972680832056,8,6.305870807243508,26.423104087608948
39.28553873188586,-10.723947100929943,9,4.272184083346831,42.786141892306716
72.70370217692889,-12.309729112303556,10,4.53633591913486,-34.99074818984505
30.300493827785033,-10.768475226740819,11,7.796387646584845,23.184391747006103
30.099114217044416,-11.668513780710779,12,7.543624611552113,28.669243147302353
44.26525289116401,-11.296083616570154,13,4.552693290928744,25.45645601029625
73.64762998729753,-13.577078368332133,14,6.836326139659432,-45.96416577340963
31.21034366835225,-11.787965169124877,15,7.512786910544311,28.542890058171153
46.71738674088645,-12.608719535667586,16,4.1289633443163165,19.923425344099087
40.4730573318854,-8.063797769116531,17,3.786541934444232,24.842436801139627
71.03123633440777,-7.530624859798147,18,-2.9250103134255747,11.851492713311032
87.50724612428998,-14.637218849439174,19,3.9552853340286465,-53.448650013061496
30.244984340172223,-11.562293456223768,20,7.800937552748466,25.32761562358057
49.57490772597393,-12.273203064944536,21,6.852508023545811,-30.196817753022685
65.74091656440271,-15.305223795451637,22,4.519973888536422,-34.70847545755947
82.45780026305003,-15.442806850672092,23,-7.575520210315057,-0.4075180990811873
42.945410735533414,-14.975384992013009,24,9.653044918536635,-51.55767609171926
31.087544376529493,-12.625394508697187,25,7.546656391231544,26.67066913169168
47.2478260872552,-14.735497902865518,26,3.854215998798327,23.297520618047244
36.7138130112767,-12.878878488679248,27,4.091822094864805,39.1532322547109
30.074698993472254,-12.829790902877807,28,7.576776914261918,26.014216877635718
84.7047816422196,-8.937930715138688,29,4.105560041323697,-51.61187378146286
42.08397310373206,-12.330890191021114,30,4.676762154044978,31.8766667194338
38.56382699690795,-15.744902663345997,31,4.294969382066583,41.21070687416494
62.04078861175476,-19.889721586383875,32,6.825218580223735,-45.19054005238971
65.93639357551,-13.901493076285266,33,6.953227675293617,-45.191256477988276
80.96250276489121,-15.756227343119992,34,4.60281504544362,-34.29873261552518
42.73462092348377,-11.130648425273348,35,3.7123252252751926,24.180866106875996
35.16202667415446,-18.356178602774683,36,6.285268584562697,26.94579219416974
36.63919202651557,-18.115381983459542,37,4.290191804277033,38.84091134546483
31.302512854091404,-15.622630560080756,38,7.349144843884203,31.034135420461823
29.810815097916745,-13.047708320982185,39,7.642413873692988,27.120737098477207
137.81356886101622,-7.7445523178528735,40,-14.25576204947151,-37.4181399576332
45.676731865651746,-14.938498916811412,41,3.669242529336414,17.933245174789278
48.53642992803694,-10.714171849554932,42,4.141765080375659,22.721631036463577
41.996415323345595,-6.331220531291056,43,3.617134797499344,38.30995841887288
72.86576738551368,-13.180182433098606,44,4.386947118529472,-33.3313768192445
85.30202637372429,-17.729606664131506,45,4.783735260673183,-51.40692405366022
76.0099729148022,-6.324861401349072,46,4.431257595177707,-33.870913734704146
75.24793713893112,-5.140681190845098,47,-3.0732241584981503,11.865850559844816
68.22355367002464,-13.47709524770282,48,4.4378765662174136,-34.74956113323978
70.10700071721575,-5.569781278299876,49,5.441200540442159,-45.14564208929579
