F,b,bootstrap_num,c,t1
84.11507016909461,-5.30511604692586,0,2.5859041935592963,27.06840456992117
27.684623050805342,-17.83039043208709,1,11.843406515235433,96.35333266929511
62.29094138787742,-17.9423241550828,2,6.011927722214583,70.61669392035385
22.352341161071138,-13.363949254741726,3,12.828215710308266,124.88711205497428
62.941578123792084,-13.31987109181004,4,5.995459994739349,5.232738197207141
19.253570189787112,-16.04144994446225,5,12.846817884949168,127.5516396152416
63.2302097881271,-4.753921024144323,6,6.060292883090401,21.959697285095686
85.58696683530472,-16.40615582292496,7,2.1230782912181945,30.94453701418982
85.76732249648916,-9.061920501582584,8,2.1140080379739135,18.850613871873122
83.36509508050385,-11.392529128040515,9,1.981317205860822,66.23508831211547
162.62108612770857,-17.217254665489122,10,-38.61475551565215,12.339821615544594
112.44584036975267,-9.777205722393013,11,-43.58448920237555,58.47424880799645
68.24888357136425,-19.027795292903228,12,4.714810832908912,70.82641376735766
81.12098044830503,-11.124624315790923,13,3.859190591045958,-4.919792979874984
63.2499215557514,-14.567089388461278,14,5.9352643690542495,76.44839593220306
62.643300864379526,-19.233004922875956,15,6.066406640149724,7.176285431471072
28.890480022335367,-15.244346247145419,16,11.81618224637372,35.07037540338371
23.28633554077743,-16.46332055954491,17,12.838922652264184,18.411203564377658
47.61259052768767,-15.66810668529946,18,9.05386481611673,-42.19065199950546
63.2338327646674,-18.817239373791434,19,5.958298292451325,51.875842572398284
62.1567514748788,-12.40998266697744,20,6.227781943291378,8.057084668054827
95.49067463255464,-12.447776781190512,21,-1.210602934253674,36.12707693012696
44.56364998045299,-18.338582196486307,22,9.043518957687912,88.69653447710122
83.69543603132618,-5.161880549437326,23,-11.801937857506722,91.72546651462746
87.48667446152997,-11.785071417579744,24,2.1204791006169343,16.67437728345432
27.33435504601458,-17.662912190541206,25,11.786195250479704,110.14825366882465
23.933775575259773,-15.109968812210674,26,12.869003884271113,2.7524219543876
82.00815864249017,-15.140758182812553,27,2.0290459647660963,63.774099078186154
32.518401938192355,-1.4735420060118027,28,11.03928692920264,78.29876396475862
64.324627723395,-13.657564175895153,29,5.904420655161968,5.820167571676549
149.26310933452544,-12.621681223411867,30,-38.4908120232801,25.105655505949684
32.74660345711395,-2.629372292486556,31,10.963301709162575,48.108052193489186
58.943754909542974,-0.5539415417042797,32,6.969974277489033,-2.669846340830418
184.17751372965802,-10.364205920899819,33,-23.738759937019637,-8.302021650725422
22.59696127613138,-11.09707402879662,34,12.922952570294477,107.56163116550253
85.30357852099128,-17.493708744419692,35,2.2027488011758245,50.6299560228355
83.52185736905147,-15.349598679465045,36,2.429575490524205,18.42170525318629
23.973836574549367,-15.561950262546816,37,12.588248707686533,118.15172023195336
126.70118811825448,-16.810847276215828,38,-11.707323957768246,44.02733609504399
47.698447119459345,-10.352438245018213,39,8.815801494741116,-35.803021662705106
62.59287891182118,-10.601819447288813,40,6.077148559157431,4.2657388463942
63.20276170415039,-17.856574972248858,41,5.961202166063373,3.9527175403104877
115.37658890189905,-9.29274702677211,42,1.2373758741161867,-47.65863142048431
15.74134132929106,-0.20787334155886228,43,18.235544875988296,11.350871998034762
61.278899833300734,-7.671101056240626,44,6.284985496243634,7.417462179849991
38.717022734788074,-6.284097463482348,45,-26.696700232793162,135.0741513062071
23.660717341627333,-8.049530855936908,46,12.681161501559913,1.2548281195798126
167.89379785852083,-4.480419307204868,47,-43.07505567825497,5.205599977529033
28.223380826889624,-0.38863323009128337,48,13.023361654559595,-60.297081591782785
97.24315765259716,-6.2880112464072475,49,-28.147430303316444,77.39053746697272
