F,b,bootstrap_num,c,t1
27.05613503378335,-14.698478870569389,0,8.098769546314234,40.15318382149364
42.387954550095685,-0.16179752905533817,1,4.634033442573971,9.112908550975206
87.29583019447742,-9.22218517583606,2,-3.105418860361059,4.755554502600248
52.4970335165421,-12.57258615274811,3,1.995031113420509,20.96259952786332
61.66371026843218,-16.15447854777697,4,-0.13178159847383464,21.28927425229216
53.4470056023601,-6.603375721017177,5,1.8561114786337929,20.658151437610414
61.567024311989925,-2.991426888033888,6,1.302206989494381,20.103249473911404
72.49436634482265,-16.10988205607768,7,-2.723025597556372,9.777100666982804
41.64296774530052,-17.810913593686994,8,6.961362908020064,10.838208520539084
29.57551585985165,-12.204120692612477,9,8.322877181503651,17.794109856930362
118.84494017157343,-0.20125861566082293,10,-2.0964238003528255,-60.696588337791496
74.01072288935651,-11.127028245944375,11,-0.8651441977465812,-0.4626124527615474
80.2371641505786,-13.646652156020878,12,-2.7770762958948536,6.522878469263219
2.8706171687088045,-14.653762015038199,13,18.121540585986473,54.54086473266453
62.93386552110849,-15.084247900150118,14,1.9651337450393491,6.295276454586329
88.21520580799921,-18.02014356437829,15,-2.835411191066112,4.667909697308602
33.46306019000309,-11.74379259156036,16,7.967027889328193,35.908775351291766
34.920351766821895,-12.457724213859986,17,6.507238874239252,21.96955128262482
69.44446237440528,-15.04234734723341,18,-0.0027621795219312517,4.066468840717917
33.20477920474596,-11.374700193216647,19,8.587167088149295,15.095749638375494
31.423839869025457,-16.507957671406967,20,7.326626297157501,36.50186329723435
77.61653027094219,-14.113968387686548,21,-2.5835002421797593,4.972581422366233
31.454611094621725,-10.296831922413084,22,8.249327361241887,35.23237030169723
59.19631441211099,-14.018122999241708,23,-0.08384249373482033,21.709825781311622
66.71613963531163,-14.425868109840245,24,-0.0326861852467053,9.994643022399146
36.65478536317761,-6.092315293734336,25,8.228379859434598,14.416490558659618
29.583311411425854,-5.16064694719192,26,6.526778333155114,35.31207824759035
37.37450535918592,-16.663127511102523,27,8.04720694834552,16.485452341651268
71.16282474213389,-4.950621915630875,28,-2.3942734699475943,16.262348461825653
28.01123436591611,-18.687086836407026,29,8.112263709852819,41.587447109458154
39.88581362268748,-4.127659321816434,30,5.520579857540541,20.683665413679165
51.772434276505386,-15.037102447435025,31,1.970196635629884,18.235988176966615
4.955844533428561,-11.55262968432899,32,13.348448097527942,76.44690885763576
77.57802204736322,-11.815504806890655,33,-2.8881708929528624,10.496531367808089
62.15319533776088,-19.72066643094108,34,2.098198864876133,9.561529347631847
72.28440075900394,-10.994260840579074,35,-0.7510298237480395,5.206759521740395
81.92401676758384,-16.58667328503838,36,-2.880731918886037,4.053549287873778
57.70500946412858,-17.505799909275602,37,1.9712627905754787,10.95747020707978
74.93134634994378,-13.45257861402733,38,-3.2178259324934624,9.633046892738918
37.48800775723517,-14.555911747446117,39,7.998325870484013,14.228471999369916
66.34666479688315,-12.300177984679832,40,2.0751613428578786,-2.496649933323212
22.726435344242418,-18.80840710938292,41,8.96546041267381,56.07398097417236
56.56866984789259,-8.8399502834946,42,1.12134082817823,21.810773563444883
22.964617261975278,-12.923988532114778,43,7.407250253401221,59.32567167214258
50.746753283473254,-15.087621813150125,44,1.8899609078589452,19.62617366180008
43.16980681724921,-0.3077547164524894,45,4.543697223216081,19.599764384000792
67.035501391734,-9.150860529461564,46,0.13316011384296722,9.737486821232082
26.335243475305177,-16.321296453341656,47,8.16631362133542,41.988304418878116
34.66010806370927,-15.741466894392982,48,7.292613970494477,24.16315951426354
39.41695705512921,-13.764119205089534,49,7.323310210793965,14.527805876532824
