F,b,bootstrap_num,c,t1
49.383469136777215,-8.274276968690362,0,-27.020644052296593,60.13329277516349
140.1462189125636,-5.561475748088645,1,4.512778931512407,-31.905095212061468
48.49344433623908,-6.1467891321065,2,14.021188207701341,30.314444769967977
49.839643042137205,-3.755260299416772,3,13.856410223208393,30.780834696937973
46.06367961301287,-9.105505038784434,4,13.837258499304495,30.91033742020089
48.33000363005762,-19.204187956625407,5,13.97974911836889,30.518998997130538
21.753059973566494,-8.340132260877391,6,15.710385292018024,64.98606691790351
25.661376733534453,-14.3702475477339,7,15.09981700805053,65.2792242933391
20.474694169564316,-12.7100366865762,8,15.126344969645778,70.88505067795002
19.519547508079583,-14.135964986317052,9,15.12129814363108,70.84748604377756
28.701420631748363,-9.904064920520648,10,14.462799236650714,69.16198433510141
29.58789125526468,-4.677374511884802,11,14.367347473473945,55.34234152723561
20.491944124523016,-11.225876792188496,12,15.124631150923884,70.61070998708742
51.134519125013696,-5.140765794360118,13,13.567383096430063,29.404164027121055
21.063304359255625,-9.602632238847665,14,15.057837632060867,70.29255045150268
26.05940255397728,-14.752808948999602,15,15.064052767514069,65.2244657457952
96.59787319895884,-16.405499784140964,16,-24.443478509185134,13.798981778849011
21.021618082790837,-15.44146665979223,17,15.058424932717863,70.23845225708543
48.81499707296699,-12.91768765310821,18,13.940766130751348,30.598682256700954
20.43030454047843,-16.013871340844233,19,15.144122216577227,70.86019457081916
52.368498371429105,-10.706205564716369,20,13.631903453995353,29.828452353609265
20.43465784275081,-16.215730820470903,21,15.143885067566742,70.52739083164849
20.098459862531357,-4.3058877280233006,22,15.230760310874958,70.67597098659621
51.66326698202259,-14.864550321476138,23,13.606183119760484,30.394967256661218
21.01474612104292,-14.549212938818824,24,15.083133347041034,70.51859163394462
13.070316481213098,-14.189553038649233,25,15.42236701594295,75.94078181611536
20.367776415569892,-8.738567508667767,26,15.140906495620477,70.90959636890335
18.419278059314465,-11.130847442919888,27,15.7451562113038,70.6253363797611
20.31724889728146,-4.049250967723241,28,15.215172065439775,70.75742073709692
12.336931278372404,-9.421502146259524,29,15.429997618231273,75.79339427277901
180.1884427933058,-10.758445782178446,30,4.421832305185225,-66.04788899438984
21.146507146123483,-16.255153058419033,31,15.045654387129915,70.51485418335642
46.29568882283205,-12.195552664017738,32,13.843858950310473,30.196690549075072
20.463110636556166,-10.708940815786233,33,15.147653356495926,70.87509669796553
26.403808414174733,-14.060325226719609,34,14.985421110705644,65.81855963089104
24.232385751750996,-17.178295464141172,35,15.03831079953427,67.43637260450045
20.478377311134793,-16.898038696630767,36,15.138491349938931,70.53001833615443
176.00887785646313,-16.94421948731925,37,4.10117706090708,-58.10702942566698
20.329225938342148,-12.86786145504752,38,15.155025392571964,70.78952767755142
16.78716700995821,-9.240324561819037,39,15.68602308296818,70.21551369222428
20.400219046640217,-12.431795754672535,40,15.138548403688567,70.48720160476813
48.21832072792655,-8.496647585457293,41,14.07426139790584,30.512557498756053
26.539607040211138,-14.788409549442324,42,14.55128327995714,70.10030304030278
21.256477999552345,-15.485810709792709,43,15.030372565527106,70.61421274509225
3.820482287454354,-17.819689246180808,44,18.38269145435326,77.0649227322317
21.01745102470673,-15.426749601190009,45,15.086699728661701,70.70786713226673
53.32501830153761,-12.620799286525726,46,13.124028416513934,29.43481675469846
20.36123242803727,-11.411691928934193,47,15.155751924071293,70.74043927442449
20.557476204042146,-15.450398921532932,48,15.136973611144711,70.63107936697384
149.03728401807913,-13.424468956984695,49,4.155515426368739,-31.8239824132896
