F,b,bootstrap_num,c,t1
161.81935930456396,-11.973433676086035,0,7.854246574830215,59.67156545209461
21.762245978068734,-2.4963001199035206,1,-33.547755164616945,236.4664283791613
141.42393625522638,-2.381957625836977,2,11.880080424909888,-52.4630752751892
176.8148061437015,-11.284681365552183,3,-29.170785708720086,79.56711216531141
190.8199327554791,-11.520320621295507,4,-19.626435988309677,67.55256217717817
191.94254187102575,-10.450981527144357,5,-0.9206619989395315,40.06391380935443
63.140928221832205,-1.0380653360320622,6,-19.986189912739967,196.99753453753846
32.67800191907885,-8.26523808232067,7,-39.42021058424059,226.52121487365918
189.18910129554402,-6.732913783372762,8,0.3839128670369729,38.56447532470466
130.75746599347048,-17.822397504520442,9,13.028706505355158,-31.4322489155644
44.10000430509309,-7.447225132578326,10,-42.8047057862711,211.28788543251216
27.339177170298996,-15.29927831181051,11,-6.456079208464615,229.6556376102543
133.07609040692114,-19.27585928361871,12,12.861066055530657,-29.558748790718454
173.77655163462168,-14.546479750307977,13,-36.374304043156656,81.77123676851417
188.97917107808723,-10.616621402798815,14,-0.9281357174030391,38.44163364408327
87.67964344728392,-8.287057772897825,15,1.0599469858979194,169.93913933443744
131.82815532456084,-12.055295927726664,16,13.007449438528651,-31.903650362164285
189.14435318832577,-2.201905728073241,17,-0.14964128462475745,35.46145972039703
89.80457672215705,-10.32648950908326,18,-19.78730740460401,167.928535622009
66.71400729062265,-0.5876947690695324,19,18.855570401313226,173.88668955010033
134.15843824402378,-13.437854372202622,20,12.138822094871838,-50.40924834037645
72.72424670012445,-12.392305341875625,21,-43.33380955275137,184.31129152123202
84.81480816155602,-18.178041532367587,22,19.85009607010776,133.20675522459135
183.319218474562,-15.36322290026964,23,2.354979625487774,0.4667564944382008
134.62336064414595,-7.004961241052625,24,12.21502853693165,-51.34716781111098
131.89957803203103,-13.40845556436308,25,13.013208470468784,-30.590445677157163
161.98335038137265,-12.083270879019476,26,7.671776078381798,55.530140251224104
163.3915839750655,-12.685588269317847,27,3.60549076308605,85.18570498645437
147.03524208946686,-11.986479457963295,28,10.98852304977368,-18.696376833404884
131.92834541681825,-16.700623196392804,29,12.95362533789829,24.782146129123547
96.20463470455454,-13.797907418082428,30,16.427056595566413,151.51356335104919
134.09219666223623,-14.872696713989995,31,12.880768547032773,51.94805242372029
188.50311782990667,-10.554205046749162,32,0.2780134995063466,35.50422865425543
47.76519581969728,-2.9224771409097094,33,-32.4082126643685,205.85659395448562
168.3307509480052,-9.194592828828345,34,3.7065012918517937,76.14539502105033
181.7723304734364,-17.81951403589072,35,2.2025691561094463,0.4625701983303685
69.90864679456185,-0.14653102648584237,36,21.882016212886825,6.383505487261999
114.01123486031727,-11.871034662826972,37,-35.599078933488826,138.89322499442682
183.9267403417224,-9.807107972061049,38,1.428106947989627,61.89793843916294
56.32202140930557,-13.843477793038037,39,20.968294356896454,151.44960890992314
166.32761088406008,-5.40455129036215,40,3.99297311752399,77.02560824569534
131.67871223436788,-18.831658314129232,41,13.042010861874498,-34.733072572069716
59.11050436401235,-15.573680134560261,42,-27.58262231332294,197.69532461496777
36.689319639620955,-10.173081972497348,43,-28.202965282393787,218.46360023147588
13.489895689740166,-10.416445857397747,44,19.88008534070017,237.4642602082293
127.78197820068604,-6.554313261977405,45,-39.087976347704675,126.55289522226826
72.9458478775196,-7.4024257283549,46,0.6902283087149463,186.48967614476896
130.9378220286212,-15.25159381734077,47,12.947804671023178,26.290174776939438
190.19163493272805,-17.194139395002086,48,-1.2438888078679433,3.297683714337083
136.01698666995276,-6.254180135376391,49,12.76479235507516,-52.60214609721774
