F,b,bootstrap_num,c,t1
29.526761034388542,-16.827309061972283,0,12.994833220655577,-30.805581710170713
1.6017308059769704,-11.745809877269075,1,15.255028284153383,15.418499955640442
39.11402558866707,-12.8266365100152,2,12.972508949799499,-64.93538658337812
2.3060874483758766,-8.207668801520203,3,15.309907760345187,-35.65116942723162
2.2689094896554423,-11.002813159752359,4,14.834783890803905,25.873226242512544
72.60226892317235,-14.019654913414074,5,10.161149473452413,-59.13783647386006
25.333475310551364,-15.072485617731193,6,13.033073178008836,-32.179816070406844
66.81268202834602,-19.602933753818057,7,10.21741890566913,-37.22937895882549
4.304074534221655,-13.547255270311773,8,14.078021441541665,29.299188408041687
4.902085832267716,-12.202732871955254,9,13.946317530787555,29.333470824428062
46.1256967135943,-18.11138566794466,10,12.861903018099884,-66.6709288544082
82.05949427121766,-13.081808310462499,11,4.512915692529562,-35.8697430181324
64.85574000443391,-7.783710003712702,12,-28.429077133014403,-22.842156723947028
74.24523340462474,-12.712510599292548,13,10.579657937162645,-65.55916700257941
4.41625204903346,-12.129598565157492,14,14.053275897880102,29.174854329672172
6.437660689613907,-9.575848681437492,15,14.775639905781723,26.710309314803595
2.302994277325027,-12.33096185600494,16,15.26857612371131,-27.202030903613576
106.76334182836065,-6.21008530938564,17,4.263008434507465,-56.38272814749561
4.480224010992501,-4.569342972726118,18,14.828300451673936,26.682152491480508
78.45744190208644,-10.807214909459308,19,10.17706537171904,-66.52043302827303
80.21104109167175,-9.505732736105386,20,10.459074678828706,-64.37047538257352
4.37490453168499,-16.554903977509593,21,14.04917859863557,29.51551112725221
82.4989546729192,-18.506168786296463,22,9.328642991142043,-54.50058902968189
76.54270594534998,-15.931718019457074,23,9.043281953093107,-52.89253648921715
55.75882110820304,-6.706983689439845,24,-16.237682722185287,-12.906217972371621
4.867010190359252,-12.66892762855638,25,13.985498452646794,29.825455818032907
26.389068572897045,-14.320964871953157,26,13.022215661264891,-30.88198700105883
28.718717986828523,-19.118601825499745,27,12.974580269605296,-38.28875195526189
4.9471954252762345,-15.581316954724189,28,13.929924313566255,29.467993428492136
98.65469717786878,-7.172581700602187,29,4.319385682703924,-57.54446329376373
78.78037507468294,-8.045933337681264,30,10.556059230436931,-64.70823104501551
6.66977181607551,-15.645821821133287,31,14.737477070298654,25.55366159746862
33.22790398816184,-5.799454941556547,32,7.684810406872156,10.58925221381692
2.392524933116718,-11.741867951858332,33,14.800240785987084,36.423988989199074
23.69469497204119,-17.329726581636606,34,12.9825906616316,-45.54824863048995
44.83568450786022,-15.111490930963805,35,12.999106047296083,-64.89656340309602
75.76632615226859,-9.367131970274482,36,9.144867406135294,-50.550998817170864
25.621436228472533,-17.564539443452,37,12.990114163411848,-30.50457239958189
4.698843152972728,-12.774318619778043,38,15.096521669863272,-29.422006537975193
28.8579521349497,-18.216010078927322,39,12.96324642268958,-32.29964539974873
84.88841614618437,-18.730468056085048,40,9.294372912499217,-49.64782884239031
12.172566823429108,-9.356849625924701,41,13.363324707197854,29.19562622004058
71.64619148225333,-13.087531389531327,42,4.349524065610765,-27.187975098327627
6.109922446004759,-19.444020817542302,43,14.80589128113624,27.342003733351234
59.56363731382643,-11.829300522144754,44,10.084040874350697,-43.5691350653606
6.591557632147655,-16.024622234547827,45,14.702894966190549,26.50514815359722
74.87719831774902,-14.946450260042397,46,10.419720818947875,-64.72842224760697
99.90211583791655,-7.229684431686325,47,4.210857956397451,-54.70614326467077
52.05066222077428,-14.195969704740744,48,12.232895094362672,-66.33915654464596
95.92749838902218,-8.954909141924102,49,4.17315440236381,-54.45292692046149
