F,b,bootstrap_num,c,t1
74.57804326978184,-9.853772606744753,0,-5.148635148706776,12.11896488826288
86.28379794877655,-18.431390626800347,1,-5.114566988582403,-2.33047856998283
70.37944368766799,-13.253668351774511,2,-2.7431566818760467,11.772450908208128
64.3283845066193,-0.7237932020013016,3,-3.2377479946022136,17.005204867699646
130.03066006935668,-9.37686649792807,4,-6.278334453714773,-41.8341410889106
126.33140131929665,-11.40308036279281,5,-6.365302696103415,-37.531922886756604
66.18953635759587,-6.295134232088264,6,-4.016626979654586,17.699296650577395
73.90534880621144,-1.32460808221591,7,-3.7287605065075002,10.366881616980677
40.147051901758665,-16.671016657974807,8,2.972602682580594,17.43323244528743
74.06187460601546,-13.70186639237744,9,-3.9352030019102036,10.374418089044497
40.16234615071298,-11.744112911918696,10,3.0975073321919844,17.78928277471549
71.90383133256147,-17.09896256852236,11,-4.0875099681488445,12.157399417724449
76.1141713229552,-2.931508650004206,12,-4.931936132810039,11.412898064590507
40.35939022584147,-15.795524809581634,13,2.948900478776806,17.771113959628906
39.27601095519774,-8.23011357322962,14,3.085134626673336,17.668814863023343
74.07368031108554,-5.240516273563076,15,-4.894559330951676,12.75060479819382
83.55025325312758,-7.83394294034744,16,-5.1177127293532685,1.6629622355555114
75.67326986341602,-9.80126425966672,17,-5.1638894180552235,12.612524443502792
75.3461650159618,-14.533240050727771,18,-5.036459418412898,12.627221497214506
69.19704857000215,-7.039904495705304,19,-4.885126710316035,17.037067415470702
89.00543550446376,-0.32717348099396126,20,-5.4891342984771825,-8.415644300758217
14.018510299590588,-9.044850402515422,21,3.793194668611899,75.9087595121789
75.36254593613016,-14.61331379445087,22,-5.092072511133222,12.678906374441326
72.49242587336576,-15.5192712148912,23,-4.404315742842835,12.946893656590348
155.31673126567185,-11.057012478664808,24,-6.356281952520115,-66.94489196192438
75.76141242594848,-12.628451983028786,25,-5.324289191426546,12.191637664502764
76.18277800537953,-12.339246206591913,26,-5.086278158629975,12.108486167532561
93.30817136707233,-6.0811855878384335,27,-5.074426999251225,-8.196837951806913
67.32911413314312,-6.7043255732272495,28,-4.02460054046152,17.315159800200902
119.28106920707857,-10.740685120440586,29,-7.282798173646304,-29.94384207605424
0.3356980161203609,-11.65788006862604,30,12.883043576145747,85.67685266330818
33.79612879336132,-13.624385472795968,31,3.14828799306186,35.807584797402754
40.31747476587737,-13.704944281858948,32,3.089002531418805,16.621324760742198
134.24445114926567,-11.937410223417544,33,-6.342926329911763,-45.07462009615887
41.03120088303398,-7.0032155233962285,34,2.8687924921421804,16.10841392849629
42.937689042446635,-9.237391703708244,35,2.765095006544094,11.426289952029137
75.1823944541149,-7.818685484050665,36,-5.0645076408737,12.484024999999363
147.06471389282808,-18.573454490863938,37,-6.3147426941484675,-58.31622461075867
66.88644922494021,-0.675650944286069,38,-4.375687413235074,18.70305006146957
76.66307076560747,-10.67665629022679,39,-5.1455759430559525,10.935852675368366
34.00132875268997,-6.905313521455199,40,3.3354272574622756,35.9398389491767
109.91822736634158,-10.517060842952834,41,-5.266217181424854,-25.697671541801697
88.84962609127938,-0.8175176716145405,42,-4.686294202396846,-6.0369731067901
32.77015287259728,-10.830046783379597,43,3.3461764348317047,48.117841705751616
49.99832933814854,-13.016838034227431,44,-3.892711052241915,37.00268468172976
33.07500812255928,-16.282962698733645,45,3.3859816717733304,35.789803116447075
88.63659986254659,-10.351204479194609,46,-6.117381330323168,0.5737268341318469
33.35834283193641,-10.604816458462034,47,3.1854137468798838,35.185697075622755
74.08128805390709,-14.326530500876771,48,-4.2325588246741095,11.233090979633218
0.3244682026654431,-19.335587057044545,49,12.839298051671634,84.61738391536068
