F,b,bootstrap_num,c,t1
0.7372507408726676,-11.70987389996526,0,23.87221106509022,77.26707985536316
6.716205331012716,-17.938867114831766,1,17.346738650974235,-56.87447267055927
125.29667798461206,-15.419169567418418,2,-47.80772199625664,14.943600865363763
58.63033395487135,-9.93785695111233,3,8.693202801096934,-35.278231684777126
21.858685081759546,-13.662977682896706,4,10.994364407657631,-33.171145966136464
12.439937798443566,-18.357992808273803,5,-39.36140372431992,120.32685150336468
24.759084236372885,-0.17505326807614097,6,-6.527389055945193,133.00890039965734
0.8792726322400028,-6.5738507578843075,7,21.138482805145287,28.042069868096107
73.45805901441902,-8.816537308739392,8,-46.68025230945146,63.024403306686956
30.9689551222546,-16.97209403315522,9,-16.840676801653437,113.94554534934038
95.5722695441049,-16.835443228368224,10,-6.825174199694323,8.42199575005894
16.668394920217168,-0.05304952985507683,11,-13.450021259181444,132.87587874726538
24.610856366010808,-8.943946138372382,12,-34.14224755460945,116.68411737264184
0.09151820184538906,-10.867515230060242,13,24.148117765939592,-3.488796103908342
11.562152624806927,-18.58812761283544,14,16.98001623040193,-62.817068818092054
33.947671749069784,-15.130385758001557,15,-23.205250692296698,144.5643772850233
19.785688071597647,-13.987885966563747,16,9.261434819411962,75.49797145350072
39.85030590422783,-4.582121756913251,17,-18.51307241454019,98.44524567534368
0.8979801805288616,-7.238215023004068,18,23.92502913059896,47.83734021242806
91.76043229639285,-17.650602508571367,19,-32.687259684896446,64.0449854174262
176.59875178702285,-12.289853684853293,20,-48.30636336930463,-28.32894788537365
5.498224546899195,-8.198986735433383,21,17.69975052384224,-58.86960346715716
6.773321883048027,-18.40167105539965,22,17.324685584704536,-64.11215599329665
46.59197716806731,-5.569117225706803,23,-1.560042168705028,103.62556057230853
88.08401772625595,-16.341074321138095,24,-38.97842479674186,80.08679687112641
59.768810657675054,-5.451825670899697,25,-1.6452158990706012,71.33900971741355
77.81116839612619,-16.13370301196621,26,-3.2019379909948964,72.5034500262598
100.22180230810743,-3.2385937589118186,27,-41.3718947335169,50.26269351154153
157.21520243812847,-14.156929844667744,28,-34.0501557011682,-8.414178055330154
63.58708381137777,-19.33804485223908,29,10.999028740938888,-55.431343480606216
106.46458551191209,-1.3830564344692586,30,-34.884610623632476,45.92374891149393
54.4953113866954,-11.888919986229606,31,-15.750020679777343,117.8765767958862
24.14642970465286,-11.465532622455974,32,-26.15569344627732,134.41707600133293
169.8676122645051,-10.569429717466328,33,-22.82279209090765,-37.82743313870847
124.75689360035355,-12.539923420529503,34,-48.776754188144416,24.360582644873404
155.12750389674636,-12.36864651664577,35,-20.65290214012511,-29.459024695597265
81.1177623979351,-1.133886381311429,36,-24.05623170747111,53.22225295737079
98.60802247203328,-4.38084324767845,37,-7.0076678821225595,7.757892614068879
139.1321738693643,-5.603593530210933,38,-22.264027188230102,-15.414464328759436
14.257251747140089,-8.58576149478612,39,-19.931223294723665,169.5035587717408
83.98809050899914,-10.383363742765297,40,-6.917318433227631,7.309342924432698
6.743576292165713,-8.742861487736688,41,17.12817957175631,-59.59717515251208
131.04209297082514,-2.498148571806915,42,-34.50614787921562,37.651669509011015
11.525151320225802,-0.04775624451798244,43,-44.81320657364628,137.6940937062325
191.4410863414661,-15.550135571437343,44,-46.77562946030076,-32.57218345275189
63.53656742758312,-10.337984159940065,45,-0.9560722164878743,82.69552284184428
167.20186582051485,-7.05965985009861,46,-20.388478754654376,-38.29831706207767
147.14063755263993,-10.699839730682413,47,-32.08096125823603,20.719764774951983
181.14679972317526,-12.906147893270528,48,-32.65632016802922,-35.90832358479548
44.03247887978108,-9.676996725953959,49,-32.63539009206995,94.34714938999782
